   180      5.9895E-07   3.7131E-05 -1.3930E-08   8.7386E-06 -3.2788E-09   8.0388E-11  1.8699E-07   1.0094E-11 -2.2724E-15
   181      6.0496E-07   3.7504E-05 -1.4212E-08   8.8264E-06 -3.3450E-09   8.2012E-11  1.8886E-07   1.0298E-11 -2.3416E-15
   182      6.1104E-07   3.7881E-05 -1.4499E-08   8.9151E-06 -3.4126E-09   8.3669E-11  1.9076E-07   1.0506E-11 -2.4129E-15
   183      6.1719E-07   3.8262E-05 -1.4792E-08   9.0047E-06 -3.4815E-09   8.5359E-11  1.9268E-07   1.0718E-11 -2.4864E-15
   184      6.2339E-07   3.8646E-05 -1.5090E-08   9.0952E-06 -3.5518E-09   8.7083E-11  1.9462E-07   1.0935E-11 -2.5621E-15
   185      6.2965E-07   3.9035E-05 -1.5395E-08   9.1866E-06 -3.6236E-09   8.8842E-11  1.9657E-07   1.1155E-11 -2.6401E-15
   186      6.3598E-07   3.9427E-05 -1.5706E-08   9.2789E-06 -3.6968E-09   9.0637E-11  1.9855E-07   1.1381E-11 -2.7205E-15
   187      6.4237E-07   3.9823E-05 -1.6023E-08   9.3722E-06 -3.7714E-09   9.2468E-11  2.0054E-07   1.1611E-11 -2.8034E-15
   188      6.4883E-07   4.0223E-05 -1.6347E-08   9.4664E-06 -3.8476E-09   9.4336E-11  2.0256E-07   1.1845E-11 -2.8887E-15
   189      6.5535E-07   4.0628E-05 -1.6677E-08   9.5615E-06 -3.9254E-09   9.6241E-11  2.0459E-07   1.2085E-11 -2.9767E-15
   190      6.6194E-07   4.1036E-05 -1.7014E-08   9.6576E-06 -4.0047E-09   9.8185E-11  2.0665E-07   1.2329E-11 -3.0673E-15
   191      6.6859E-07   4.1448E-05 -1.7358E-08   9.7547E-06 -4.0855E-09   1.0017E-10  2.0873E-07   1.2578E-11 -3.1608E-15
   192      6.7531E-07   4.1865E-05 -1.7709E-08   9.8527E-06 -4.1681E-09   1.0219E-10  2.1083E-07   1.2832E-11 -3.2570E-15
   193      6.8210E-07   4.2286E-05 -1.8066E-08   9.9517E-06 -4.2523E-09   1.0426E-10  2.1294E-07   1.3091E-11 -3.3562E-15
   194      6.8895E-07   4.2711E-05 -1.8431E-08   1.0052E-05 -4.3382E-09   1.0636E-10  2.1508E-07   1.3356E-11 -3.4584E-15
   195      6.9588E-07   4.3140E-05 -1.8804E-08   1.0153E-05 -4.4258E-09   1.0851E-10  2.1725E-07   1.3625E-11 -3.5637E-15
   196      7.0287E-07   4.3573E-05 -1.9183E-08   1.0255E-05 -4.5152E-09   1.1070E-10  2.1943E-07   1.3901E-11 -3.6723E-15
   197      7.0993E-07   4.4011E-05 -1.9571E-08   1.0358E-05 -4.6064E-09   1.1294E-10  2.2163E-07   1.4181E-11 -3.7841E-15
   198      7.1707E-07   4.4454E-05 -1.9966E-08   1.0462E-05 -4.6995E-09   1.1522E-10  2.2386E-07   1.4468E-11 -3.8993E-15
   199      7.2427E-07   4.4900E-05 -2.0370E-08   1.0567E-05 -4.7944E-09   1.1755E-10  2.2611E-07   1.4760E-11 -4.0181E-15
   200      7.3155E-07   4.5352E-05 -2.0781E-08   1.0673E-05 -4.8912E-09   1.1992E-10  2.2838E-07   1.5058E-11 -4.1404E-15
   201      7.3891E-07   4.5807E-05 -2.1201E-08   1.0781E-05 -4.9900E-09   1.2235E-10  2.3068E-07   1.5363E-11 -4.2665E-15
   202      7.4633E-07   4.6268E-05 -2.1629E-08   1.0889E-05 -5.0908E-09   1.2482E-10  2.3300E-07   1.5673E-11 -4.3965E-15
   203      7.5383E-07   4.6733E-05 -2.2066E-08   1.0998E-05 -5.1937E-09   1.2734E-10  2.3534E-07   1.5989E-11 -4.5303E-15
   204      7.6141E-07   4.7203E-05 -2.2512E-08   1.1109E-05 -5.2986E-09   1.2991E-10  2.3770E-07   1.6312E-11 -4.6683E-15
   205      7.6906E-07   4.7677E-05 -2.2966E-08   1.1221E-05 -5.4056E-09   1.3253E-10  2.4009E-07   1.6642E-11 -4.8105E-15
   206      7.7679E-07   4.8156E-05 -2.3430E-08   1.1333E-05 -5.5148E-09   1.3521E-10  2.4251E-07   1.6978E-11 -4.9570E-15
   207      7.8460E-07   4.8640E-05 -2.3904E-08   1.1447E-05 -5.6262E-09   1.3794E-10  2.4494E-07   1.7321E-11 -5.1079E-15
   208      7.9248E-07   4.9129E-05 -2.4386E-08   1.1562E-05 -5.7399E-09   1.4073E-10  2.4741E-07   1.7671E-11 -5.2635E-15
   209      8.0045E-07   4.9623E-05 -2.4879E-08   1.1678E-05 -5.8558E-09   1.4357E-10  2.4989E-07   1.8028E-11 -5.4237E-15
   210      8.0849E-07   5.0121E-05 -2.5382E-08   1.1796E-05 -5.9741E-09   1.4647E-10  2.5240E-07   1.8392E-11 -5.5889E-15
   211      8.1662E-07   5.0625E-05 -2.5894E-08   1.1914E-05 -6.0948E-09   1.4943E-10  2.5494E-07   1.8764E-11 -5.7591E-15
   212      8.2482E-07   5.1134E-05 -2.6417E-08   1.2034E-05 -6.2179E-09   1.5245E-10  2.5750E-07   1.9143E-11 -5.9345E-15
   213      8.3311E-07   5.1648E-05 -2.6951E-08   1.2155E-05 -6.3435E-09   1.5553E-10  2.6009E-07   1.9530E-11 -6.1152E-15
   214      8.4149E-07   5.2167E-05 -2.7495E-08   1.2277E-05 -6.4716E-09   1.5867E-10  2.6270E-07   1.9924E-11 -6.3014E-15
   215      8.4994E-07   5.2691E-05 -2.8051E-08   1.2401E-05 -6.6024E-09   1.6188E-10  2.6534E-07   2.0327E-11 -6.4933E-15
   216      8.5849E-07   5.3221E-05 -2.8617E-08   1.2525E-05 -6.7357E-09   1.6515E-10  2.6801E-07   2.0737E-11 -6.6911E-15
   217      8.6711E-07   5.3756E-05 -2.9196E-08   1.2651E-05 -6.8718E-09   1.6848E-10  2.7070E-07   2.1156E-11 -6.8948E-15
   218      8.7583E-07   5.4296E-05 -2.9785E-08   1.2778E-05 -7.0106E-09   1.7189E-10  2.7343E-07   2.1584E-11 -7.1048E-15
   219      8.8463E-07   5.4841E-05 -3.0387E-08   1.2907E-05 -7.1522E-09   1.7536E-10  2.7617E-07   2.2020E-11 -7.3212E-15
   220      8.9352E-07   5.5393E-05 -3.1001E-08   1.3036E-05 -7.2967E-09   1.7890E-10  2.7895E-07   2.2464E-11 -7.5441E-15
   221      9.0250E-07   5.5949E-05 -3.1627E-08   1.3167E-05 -7.4441E-09   1.8251E-10  2.8175E-07   2.2918E-11 -7.7738E-15
   222      9.1157E-07   5.6512E-05 -3.2266E-08   1.3300E-05 -7.5944E-09   1.8620E-10  2.8458E-07   2.3381E-11 -8.0106E-15
   223      9.2073E-07   5.7080E-05 -3.2918E-08   1.3433E-05 -7.7478E-09   1.8996E-10  2.8744E-07   2.3854E-11 -8.2545E-15
   224      9.2999E-07   5.7653E-05 -3.3582E-08   1.3568E-05 -7.9043E-09   1.9380E-10  2.9033E-07   2.4335E-11 -8.5059E-15
   225      9.3933E-07   5.8233E-05 -3.4261E-08   1.3705E-05 -8.0640E-09   1.9771E-10  2.9325E-07   2.4827E-11 -8.7649E-15
   226      9.4877E-07   5.8818E-05 -3.4953E-08   1.3843E-05 -8.2269E-09   2.0171E-10  2.9620E-07   2.5329E-11 -9.0318E-15
   227      9.5831E-07   5.9409E-05 -3.5659E-08   1.3982E-05 -8.3931E-09   2.0578E-10  2.9918E-07   2.5840E-11 -9.3069E-15
   228      9.6794E-07   6.0006E-05 -3.6379E-08   1.4122E-05 -8.5626E-09   2.0994E-10  3.0218E-07   2.6362E-11 -9.5903E-15
   229      9.7767E-07   6.0609E-05 -3.7114E-08   1.4264E-05 -8.7356E-09   2.1418E-10  3.0522E-07   2.6895E-11 -9.8823E-15
   230      9.8749E-07   6.1218E-05 -3.7864E-08   1.4407E-05 -8.9120E-09   2.1851E-10  3.0829E-07   2.7438E-11 -1.0183E-14
   231      9.9742E-07   6.1834E-05 -3.8628E-08   1.4552E-05 -9.0920E-09   2.2292E-10  3.1138E-07   2.7992E-11 -1.0493E-14
   232      1.0074E-06   6.2455E-05 -3.9409E-08   1.4698E-05 -9.2757E-09   2.2742E-10  3.1451E-07   2.8558E-11 -1.0813E-14
   233      1.0176E-06   6.3083E-05 -4.0205E-08   1.4846E-05 -9.4630E-09   2.3202E-10  3.1768E-07   2.9135E-11 -1.1142E-14
   234      1.0278E-06   6.3717E-05 -4.1017E-08   1.4995E-05 -9.6542E-09   2.3670E-10  3.2087E-07   2.9723E-11 -1.1481E-14
   235      1.0381E-06   6.4357E-05 -4.1845E-08   1.5146E-05 -9.8492E-09   2.4148E-10  3.2409E-07   3.0324E-11 -1.1831E-14
   236      1.0486E-06   6.5004E-05 -4.2691E-08   1.5298E-05 -1.0048E-08   2.4636E-10  3.2735E-07   3.0936E-11 -1.2191E-14
   237      1.0591E-06   6.5657E-05 -4.3553E-08   1.5452E-05 -1.0251E-08   2.5134E-10  3.3064E-07   3.1561E-11 -1.2563E-14
   238      1.0697E-06   6.6317E-05 -4.4433E-08   1.5607E-05 -1.0458E-08   2.5641E-10  3.3396E-07   3.2199E-11 -1.2945E-14
   239      1.0805E-06   6.6984E-05 -4.5330E-08   1.5764E-05 -1.0669E-08   2.6159E-10  3.3732E-07   3.2849E-11 -1.3339E-14
   240      1.0913E-06   6.7657E-05 -4.6246E-08   1.5923E-05 -1.0885E-08   2.6688E-10  3.4071E-07   3.3513E-11 -1.3746E-14
   241      1.1023E-06   6.8337E-05 -4.7180E-08   1.6083E-05 -1.1105E-08   2.7227E-10  3.4413E-07   3.4190E-11 -1.4164E-14
   242      1.1134E-06   6.9023E-05 -4.8133E-08   1.6244E-05 -1.1329E-08   2.7777E-10  3.4759E-07   3.4881E-11 -1.4595E-14
   243      1.1246E-06   6.9717E-05 -4.9105E-08   1.6408E-05 -1.1558E-08   2.8338E-10  3.5109E-07   3.5585E-11 -1.5040E-14
   244      1.1359E-06   7.0418E-05 -5.0097E-08   1.6572E-05 -1.1791E-08   2.8910E-10  3.5461E-07   3.6304E-11 -1.5498E-14
   245      1.1473E-06   7.1126E-05 -5.1109E-08   1.6739E-05 -1.2030E-08   2.9494E-10  3.5818E-07   3.7038E-11 -1.5970E-14
   246      1.1588E-06   7.1840E-05 -5.2141E-08   1.6907E-05 -1.2273E-08   3.0090E-10  3.6178E-07   3.7786E-11 -1.6456E-14
   247      1.1705E-06   7.2562E-05 -5.3194E-08   1.7077E-05 -1.2520E-08   3.0698E-10  3.6541E-07   3.8549E-11 -1.6957E-14
   248      1.1822E-06   7.3292E-05 -5.4269E-08   1.7249E-05 -1.2773E-08   3.1318E-10  3.6909E-07   3.9328E-11 -1.7474E-14
   249      1.1941E-06   7.4028E-05 -5.5365E-08   1.7422E-05 -1.3031E-08   3.1950E-10  3.7280E-07   4.0122E-11 -1.8006E-14
   250      1.2061E-06   7.4772E-05 -5.6483E-08   1.7597E-05 -1.3294E-08   3.2596E-10  3.7654E-07   4.0933E-11 -1.8554E-14
   251      1.2182E-06   7.5524E-05 -5.7624E-08   1.7774E-05 -1.3563E-08   3.3254E-10  3.8033E-07   4.1760E-11 -1.9119E-14
   252      1.2305E-06   7.6283E-05 -5.8788E-08   1.7953E-05 -1.3837E-08   3.3926E-10  3.8415E-07   4.2603E-11 -1.9701E-14
   253      1.2429E-06   7.7049E-05 -5.9975E-08   1.8133E-05 -1.4116E-08   3.4611E-10  3.8801E-07   4.3464E-11 -2.0301E-14
   254      1.2554E-06   7.7824E-05 -6.1187E-08   1.8315E-05 -1.4402E-08   3.5310E-10  3.9191E-07   4.4342E-11 -2.0919E-14
   255      1.2680E-06   7.8606E-05 -6.2422E-08   1.8499E-05 -1.4692E-08   3.6023E-10  3.9585E-07   4.5238E-11 -2.1556E-14
   256      1.2807E-06   7.9396E-05 -6.3683E-08   1.8685E-05 -1.4989E-08   3.6751E-10  3.9983E-07   4.6152E-11 -2.2213E-14
   257      1.2936E-06   8.0194E-05 -6.4970E-08   1.8873E-05 -1.5292E-08   3.7493E-10  4.0384E-07   4.7084E-11 -2.2889E-14
   258      1.3066E-06   8.1000E-05 -6.6282E-08   1.9063E-05 -1.5601E-08   3.8251E-10  4.0790E-07   4.8035E-11 -2.3586E-14
   259      1.3197E-06   8.1814E-05 -6.7621E-08   1.9254E-05 -1.5916E-08   3.9023E-10  4.1200E-07   4.9005E-11 -2.4304E-14
   260      1.3330E-06   8.2636E-05 -6.8986E-08   1.9448E-05 -1.6237E-08   3.9811E-10  4.1614E-07   4.9995E-11 -2.5044E-14
   261      1.3464E-06   8.3467E-05 -7.0380E-08   1.9643E-05 -1.6565E-08   4.0615E-10  4.2033E-07   5.1005E-11 -2.5807E-14
   262      1.3599E-06   8.4305E-05 -7.1801E-08   1.9841E-05 -1.6900E-08   4.1436E-10  4.2455E-07   5.2036E-11 -2.6593E-14
   263      1.3736E-06   8.5153E-05 -7.3251E-08   2.0040E-05 -1.7241E-08   4.2273E-10  4.2882E-07   5.3087E-11 -2.7402E-14
   264      1.3874E-06   8.6009E-05 -7.4731E-08   2.0242E-05 -1.7589E-08   4.3126E-10  4.3313E-07   5.4159E-11 -2.8237E-14
   265      1.4013E-06   8.6873E-05 -7.6240E-08   2.0445E-05 -1.7945E-08   4.3998E-10  4.3748E-07   5.5253E-11 -2.9097E-14
   266      1.4154E-06   8.7746E-05 -7.7780E-08   2.0651E-05 -1.8307E-08   4.4886E-10  4.4188E-07   5.6370E-11 -2.9983E-14
   267      1.4296E-06   8.8628E-05 -7.9351E-08   2.0858E-05 -1.8677E-08   4.5793E-10  4.4632E-07   5.7508E-11 -3.0896E-14
   268      1.4440E-06   8.9519E-05 -8.0954E-08   2.1068E-05 -1.9054E-08   4.6718E-10  4.5080E-07   5.8670E-11 -3.1836E-14
   269      1.4585E-06   9.0418E-05 -8.2589E-08   2.1279E-05 -1.9439E-08   4.7661E-10  4.5533E-07   5.9855E-11 -3.2806E-14
   270      1.4732E-06   9.1327E-05 -8.4257E-08   2.1493E-05 -1.9832E-08   4.8624E-10  4.5991E-07   6.1065E-11 -3.3805E-14
   271      1.4880E-06   9.2245E-05 -8.5958E-08   2.1709E-05 -2.0232E-08   4.9606E-10  4.6453E-07   6.2298E-11 -3.4834E-14
   272      1.5029E-06   9.3172E-05 -8.7694E-08   2.1928E-05 -2.0641E-08   5.0608E-10  4.6920E-07   6.3557E-11 -3.5895E-14
   273      1.5180E-06   9.4108E-05 -8.9465E-08   2.2148E-05 -2.1058E-08   5.1630E-10  4.7392E-07   6.4841E-11 -3.6988E-14
   274      1.5333E-06   9.5054E-05 -9.1272E-08   2.2371E-05 -2.1483E-08   5.2673E-10  4.7868E-07   6.6150E-11 -3.8114E-14
   275      1.5487E-06   9.6009E-05 -9.3116E-08   2.2595E-05 -2.1917E-08   5.3737E-10  4.8349E-07   6.7487E-11 -3.9274E-14
   276      1.5643E-06   9.6974E-05 -9.4996E-08   2.2822E-05 -2.2359E-08   5.4822E-10  4.8835E-07   6.8850E-11 -4.0470E-14
   277      1.5800E-06   9.7949E-05 -9.6915E-08   2.3052E-05 -2.2811E-08   5.5929E-10  4.9326E-07   7.0241E-11 -4.1702E-14
   278      1.5959E-06   9.8933E-05 -9.8872E-08   2.3283E-05 -2.3272E-08   5.7059E-10  4.9821E-07   7.1660E-11 -4.2972E-14
   279      1.6119E-06   9.9928E-05 -1.0087E-07   2.3517E-05 -2.3742E-08   5.8211E-10  5.0322E-07   7.3107E-11 -4.4280E-14
   280      1.6281E-06   1.0093E-04 -1.0291E-07   2.3754E-05 -2.4221E-08   5.9387E-10  5.0828E-07   7.4584E-11 -4.5629E-14
   281      1.6445E-06   1.0195E-04 -1.0498E-07   2.3993E-05 -2.4710E-08   6.0586E-10  5.1339E-07   7.6091E-11 -4.7018E-14
   282      1.6610E-06   1.0297E-04 -1.0710E-07   2.4234E-05 -2.5209E-08   6.1810E-10  5.1855E-07   7.7628E-11 -4.8450E-14
   283      1.6777E-06   1.0401E-04 -1.0927E-07   2.4477E-05 -2.5718E-08   6.3058E-10  5.2376E-07   7.9196E-11 -4.9925E-14
   284      1.6945E-06   1.0505E-04 -1.1147E-07   2.4723E-05 -2.6238E-08   6.4332E-10  5.2902E-07   8.0796E-11 -5.1445E-14
   285      1.7116E-06   1.0611E-04 -1.1373E-07   2.4972E-05 -2.6768E-08   6.5631E-10  5.3434E-07   8.2428E-11 -5.3011E-14
   286      1.7288E-06   1.0717E-04 -1.1602E-07   2.5223E-05 -2.7308E-08   6.6956E-10  5.3971E-07   8.4094E-11 -5.4625E-14
   287      1.7462E-06   1.0825E-04 -1.1837E-07   2.5476E-05 -2.7860E-08   6.8309E-10  5.4513E-07   8.5792E-11 -5.6288E-14
   288      1.7637E-06   1.0934E-04 -1.2076E-07   2.5732E-05 -2.8422E-08   6.9688E-10  5.5061E-07   8.7526E-11 -5.8002E-14
   289      1.7814E-06   1.1044E-04 -1.2319E-07   2.5991E-05 -2.8996E-08   7.1095E-10  5.5614E-07   8.9294E-11 -5.9768E-14
   290      1.7993E-06   1.1155E-04 -1.2568E-07   2.6252E-05 -2.9582E-08   7.2531E-10  5.6173E-07   9.1097E-11 -6.1588E-14
   291      1.8174E-06   1.1267E-04 -1.2822E-07   2.6516E-05 -3.0179E-08   7.3996E-10  5.6738E-07   9.2938E-11 -6.3463E-14
   292      1.8357E-06   1.1380E-04 -1.3081E-07   2.6782E-05 -3.0789E-08   7.5490E-10  5.7308E-07   9.4815E-11 -6.5395E-14
   293      1.8541E-06   1.1494E-04 -1.3345E-07   2.7052E-05 -3.1411E-08   7.7015E-10  5.7884E-07   9.6731E-11 -6.7386E-14
   294      1.8728E-06   1.1610E-04 -1.3615E-07   2.7323E-05 -3.2045E-08   7.8570E-10  5.8466E-07   9.8685E-11 -6.9438E-14
   295      1.8916E-06   1.1727E-04 -1.3890E-07   2.7598E-05 -3.2692E-08   8.0157E-10  5.9053E-07   1.0068E-10 -7.1552E-14
   296      1.9106E-06   1.1844E-04 -1.4170E-07   2.7875E-05 -3.3352E-08   8.1776E-10  5.9647E-07   1.0271E-10 -7.3730E-14
   297      1.9298E-06   1.1963E-04 -1.4456E-07   2.8155E-05 -3.4026E-08   8.3427E-10  6.0246E-07   1.0479E-10 -7.5975E-14
   298      1.9492E-06   1.2084E-04 -1.4748E-07   2.8438E-05 -3.4713E-08   8.5112E-10  6.0852E-07   1.0690E-10 -7.8288E-14
   299      1.9688E-06   1.2205E-04 -1.5046E-07   2.8724E-05 -3.5414E-08   8.6831E-10  6.1463E-07   1.0906E-10 -8.0671E-14
   300      1.9886E-06   1.2328E-04 -1.5350E-07   2.9013E-05 -3.6129E-08   8.8584E-10  6.2081E-07   1.1127E-10 -8.3127E-14
   301      2.0086E-06   1.2452E-04 -1.5660E-07   2.9305E-05 -3.6858E-08   9.0373E-10  6.2705E-07   1.1351E-10 -8.5658E-14
   302      2.0287E-06   1.2577E-04 -1.5976E-07   2.9599E-05 -3.7603E-08   9.2198E-10  6.3335E-07   1.1581E-10 -8.8266E-14
   303      2.0491E-06   1.2703E-04 -1.6298E-07   2.9897E-05 -3.8362E-08   9.4060E-10  6.3972E-07   1.1815E-10 -9.0953E-14
   304      2.0697E-06   1.2831E-04 -1.6628E-07   3.0197E-05 -3.9136E-08   9.5959E-10  6.4615E-07   1.2053E-10 -9.3722E-14
   305      2.0905E-06   1.2960E-04 -1.6963E-07   3.0500E-05 -3.9927E-08   9.7897E-10  6.5264E-07   1.2297E-10 -9.6575E-14
   306      2.1115E-06   1.3090E-04 -1.7306E-07   3.0807E-05 -4.0733E-08   9.9874E-10  6.5920E-07   1.2545E-10 -9.9515E-14
   307      2.1328E-06   1.3222E-04 -1.7655E-07   3.1117E-05 -4.1555E-08   1.0189E-09  6.6583E-07   1.2799E-10 -1.0254E-13
   308      2.1542E-06   1.3355E-04 -1.8012E-07   3.1429E-05 -4.2394E-08   1.0395E-09  6.7252E-07   1.3057E-10 -1.0567E-13
   309      2.1758E-06   1.3489E-04 -1.8375E-07   3.1745E-05 -4.3250E-08   1.0605E-09  6.7928E-07   1.3321E-10 -1.0888E-13
   310      2.1977E-06   1.3624E-04 -1.8746E-07   3.2064E-05 -4.4124E-08   1.0819E-09  6.8610E-07   1.3590E-10 -1.1220E-13
   311      2.2198E-06   1.3761E-04 -1.9125E-07   3.2386E-05 -4.5015E-08   1.1037E-09  6.9300E-07   1.3865E-10 -1.1561E-13
   312      2.2421E-06   1.3900E-04 -1.9511E-07   3.2712E-05 -4.5923E-08   1.1260E-09  6.9996E-07   1.4145E-10 -1.1913E-13
   313      2.2646E-06   1.4039E-04 -1.9905E-07   3.3041E-05 -4.6851E-08   1.1488E-09  7.0700E-07   1.4431E-10 -1.2276E-13
   314      2.2874E-06   1.4180E-04 -2.0307E-07   3.3373E-05 -4.7797E-08   1.1719E-09  7.1410E-07   1.4722E-10 -1.2650E-13
   315      2.3104E-06   1.4323E-04 -2.0717E-07   3.3708E-05 -4.8762E-08   1.1956E-09  7.2128E-07   1.5019E-10 -1.3035E-13
   316      2.3336E-06   1.4467E-04 -2.1135E-07   3.4047E-05 -4.9746E-08   1.2198E-09  7.2853E-07   1.5323E-10 -1.3432E-13
   317      2.3571E-06   1.4612E-04 -2.1562E-07   3.4389E-05 -5.0750E-08   1.2444E-09  7.3585E-07   1.5632E-10 -1.3840E-13
   318      2.3807E-06   1.4759E-04 -2.1997E-07   3.4735E-05 -5.1775E-08   1.2695E-09  7.4325E-07   1.5948E-10 -1.4262E-13
   319      2.4047E-06   1.4907E-04 -2.2441E-07   3.5084E-05 -5.2820E-08   1.2951E-09  7.5072E-07   1.6270E-10 -1.4696E-13
   320      2.4288E-06   1.5057E-04 -2.2894E-07   3.5436E-05 -5.3887E-08   1.3213E-09  7.5826E-07   1.6599E-10 -1.5143E-13
   321      2.4533E-06   1.5209E-04 -2.3357E-07   3.5793E-05 -5.4975E-08   1.3480E-09  7.6588E-07   1.6934E-10 -1.5604E-13
   322      2.4779E-06   1.5361E-04 -2.3828E-07   3.6152E-05 -5.6085E-08   1.3752E-09  7.7358E-07   1.7276E-10 -1.6079E-13
   323      2.5028E-06   1.5516E-04 -2.4309E-07   3.6516E-05 -5.7217E-08   1.4029E-09  7.8135E-07   1.7625E-10 -1.6568E-13
   324      2.5280E-06   1.5672E-04 -2.4800E-07   3.6883E-05 -5.8372E-08   1.4313E-09  7.8920E-07   1.7982E-10 -1.7073E-13
   325      2.5534E-06   1.5829E-04 -2.5301E-07   3.7253E-05 -5.9550E-08   1.4602E-09  7.9714E-07   1.8345E-10 -1.7592E-13
   326      2.5790E-06   1.5988E-04 -2.5811E-07   3.7628E-05 -6.0752E-08   1.4896E-09  8.0515E-07   1.8715E-10 -1.8128E-13
   327      2.6050E-06   1.6149E-04 -2.6332E-07   3.8006E-05 -6.1979E-08   1.5197E-09  8.1324E-07   1.9093E-10 -1.8680E-13
   328      2.6311E-06   1.6311E-04 -2.6864E-07   3.8388E-05 -6.3230E-08   1.5504E-09  8.2141E-07   1.9479E-10 -1.9248E-13
   329      2.6576E-06   1.6475E-04 -2.7406E-07   3.8774E-05 -6.4506E-08   1.5817E-09  8.2967E-07   1.9873E-10 -1.9834E-13
   330      2.6843E-06   1.6641E-04 -2.7959E-07   3.9163E-05 -6.5808E-08   1.6136E-09  8.3801E-07   2.0274E-10 -2.0438E-13
   331      2.7113E-06   1.6808E-04 -2.8524E-07   3.9557E-05 -6.7137E-08   1.6462E-09  8.4643E-07   2.0684E-10 -2.1060E-13
   332      2.7385E-06   1.6977E-04 -2.9100E-07   3.9954E-05 -6.8492E-08   1.6794E-09  8.5493E-07   2.1101E-10 -2.1701E-13
   333      2.7660E-06   1.7148E-04 -2.9687E-07   4.0356E-05 -6.9875E-08   1.7133E-09  8.6353E-07   2.1528E-10 -2.2361E-13
   334      2.7938E-06   1.7320E-04 -3.0286E-07   4.0762E-05 -7.1285E-08   1.7479E-09  8.7221E-07   2.1963E-10 -2.3042E-13
   335      2.8219E-06   1.7494E-04 -3.0898E-07   4.1171E-05 -7.2724E-08   1.7832E-09  8.8097E-07   2.2406E-10 -2.3743E-13
   336      2.8503E-06   1.7670E-04 -3.1521E-07   4.1585E-05 -7.4192E-08   1.8192E-09  8.8982E-07   2.2859E-10 -2.4466E-13
   337      2.8789E-06   1.7847E-04 -3.2157E-07   4.2003E-05 -7.5689E-08   1.8559E-09  8.9877E-07   2.3321E-10 -2.5210E-13
   338      2.9079E-06   1.8027E-04 -3.2806E-07   4.2425E-05 -7.7217E-08   1.8934E-09  9.0780E-07   2.3792E-10 -2.5977E-13
   339      2.9371E-06   1.8208E-04 -3.3469E-07   4.2851E-05 -7.8775E-08   1.9316E-09  9.1692E-07   2.4272E-10 -2.6768E-13
   340      2.9666E-06   1.8391E-04 -3.4144E-07   4.3282E-05 -8.0365E-08   1.9706E-09  9.2614E-07   2.4763E-10 -2.7583E-13
   341      2.9964E-06   1.8576E-04 -3.4833E-07   4.3717E-05 -8.1987E-08   2.0104E-09  9.3545E-07   2.5263E-10 -2.8422E-13
   342      3.0265E-06   1.8762E-04 -3.5536E-07   4.4156E-05 -8.3642E-08   2.0510E-09  9.4485E-07   2.5773E-10 -2.9287E-13
   343      3.0569E-06   1.8951E-04 -3.6253E-07   4.4600E-05 -8.5330E-08   2.0924E-09  9.5434E-07   2.6294E-10 -3.0178E-13
   344      3.0877E-06   1.9141E-04 -3.6985E-07   4.5048E-05 -8.7052E-08   2.1346E-09  9.6393E-07   2.6825E-10 -3.1097E-13
   345      3.1187E-06   1.9334E-04 -3.7731E-07   4.5501E-05 -8.8809E-08   2.1777E-09  9.7362E-07   2.7367E-10 -3.2043E-13
   346      3.1500E-06   1.9528E-04 -3.8493E-07   4.5958E-05 -9.0601E-08   2.2216E-09  9.8341E-07   2.7920E-10 -3.3018E-13
   347      3.1817E-06   1.9724E-04 -3.9270E-07   4.6420E-05 -9.2429E-08   2.2665E-09  9.9329E-07   2.8484E-10 -3.4023E-13
   348      3.2137E-06   1.9923E-04 -4.0062E-07   4.6887E-05 -9.4294E-08   2.3122E-09  1.0033E-06   2.9059E-10 -3.5058E-13
   349      3.2460E-06   2.0123E-04 -4.0870E-07   4.7358E-05 -9.6197E-08   2.3589E-09  1.0134E-06   2.9646E-10 -3.6125E-13
   350      3.2786E-06   2.0325E-04 -4.1695E-07   4.7834E-05 -9.8138E-08   2.4065E-09  1.0235E-06   3.0245E-10 -3.7224E-13
   351      3.3115E-06   2.0529E-04 -4.2536E-07   4.8315E-05 -1.0012E-07   2.4550E-09  1.0338E-06   3.0856E-10 -3.8356E-13
   352      3.3448E-06   2.0736E-04 -4.3395E-07   4.8800E-05 -1.0214E-07   2.5046E-09  1.0442E-06   3.1480E-10 -3.9523E-13
   353      3.3784E-06   2.0944E-04 -4.4270E-07   4.9291E-05 -1.0420E-07   2.5551E-09  1.0547E-06   3.2116E-10 -4.0726E-13
   354      3.4124E-06   2.1155E-04 -4.5164E-07   4.9786E-05 -1.0630E-07   2.6067E-09  1.0653E-06   3.2764E-10 -4.1965E-13
   355      3.4467E-06   2.1367E-04 -4.6075E-07   5.0287E-05 -1.0845E-07   2.6593E-09  1.0760E-06   3.3426E-10 -4.3242E-13
   356      3.4813E-06   2.1582E-04 -4.7004E-07   5.0792E-05 -1.1063E-07   2.7130E-09  1.0868E-06   3.4102E-10 -4.4557E-13
   357      3.5163E-06   2.1799E-04 -4.7953E-07   5.1302E-05 -1.1287E-07   2.7677E-09  1.0978E-06   3.4790E-10 -4.5913E-13
   358      3.5517E-06   2.2018E-04 -4.8920E-07   5.1818E-05 -1.1514E-07   2.8235E-09  1.1088E-06   3.5493E-10 -4.7310E-13
