#                              P           Q            P           Q            P           Q
#                R                  5p-                      5p                       5d-
   233      1.1563E-07    2.8107E-09  8.5159E-06   4.4028E-11 -8.4403E-15   8.3746E-16  4.2290E-12
   234      1.1679E-07    2.8674E-09  8.6015E-06   4.4917E-11 -8.6973E-15   8.6297E-16  4.3144E-12
   235      1.1797E-07    2.9254E-09  8.6880E-06   4.5824E-11 -8.9622E-15   8.8925E-16  4.4016E-12
   236      1.1915E-07    2.9845E-09  8.7753E-06   4.6750E-11 -9.2352E-15   9.1633E-16  4.4905E-12
   237      1.2035E-07    3.0448E-09  8.8635E-06   4.7694E-11 -9.5164E-15   9.4424E-16  4.5812E-12
   238      1.2156E-07    3.1063E-09  8.9526E-06   4.8658E-11 -9.8062E-15   9.7299E-16  4.6737E-12
   239      1.2278E-07    3.1690E-09  9.0425E-06   4.9641E-11 -1.0105E-14   1.0026E-15  4.7682E-12
   240      1.2402E-07    3.2330E-09  9.1334E-06   5.0644E-11 -1.0413E-14   1.0332E-15  4.8645E-12
   241      1.2526E-07    3.2983E-09  9.2252E-06   5.1667E-11 -1.0730E-14   1.0646E-15  4.9627E-12
   242      1.2652E-07    3.3650E-09  9.3179E-06   5.2710E-11 -1.1056E-14   1.0970E-15  5.0630E-12
   243      1.2779E-07    3.4329E-09  9.4116E-06   5.3775E-11 -1.1393E-14   1.1305E-15  5.1653E-12
   244      1.2908E-07    3.5023E-09  9.5062E-06   5.4862E-11 -1.1740E-14   1.1649E-15  5.2696E-12
   245      1.3038E-07    3.5731E-09  9.6017E-06   5.5970E-11 -1.2098E-14   1.2004E-15  5.3761E-12
   246      1.3169E-07    3.6452E-09  9.6982E-06   5.7101E-11 -1.2466E-14   1.2369E-15  5.4847E-12
   247      1.3301E-07    3.7189E-09  9.7957E-06   5.8254E-11 -1.2846E-14   1.2746E-15  5.5955E-12
   248      1.3435E-07    3.7940E-09  9.8941E-06   5.9431E-11 -1.3237E-14   1.3134E-15  5.7085E-12
   249      1.3570E-07    3.8706E-09  9.9936E-06   6.0631E-11 -1.3640E-14   1.3534E-15  5.8238E-12
   250      1.3706E-07    3.9488E-09  1.0094E-05   6.1856E-11 -1.4056E-14   1.3946E-15  5.9415E-12
   251      1.3844E-07    4.0286E-09  1.0195E-05   6.3106E-11 -1.4484E-14   1.4371E-15  6.0615E-12
   252      1.3983E-07    4.1100E-09  1.0298E-05   6.4381E-11 -1.4925E-14   1.4809E-15  6.1840E-12
   253      1.4123E-07    4.1930E-09  1.0401E-05   6.5681E-11 -1.5379E-14   1.5260E-15  6.3089E-12
   254      1.4265E-07    4.2777E-09  1.0506E-05   6.7008E-11 -1.5848E-14   1.5724E-15  6.4363E-12
   255      1.4409E-07    4.3641E-09  1.0612E-05   6.8362E-11 -1.6330E-14   1.6203E-15  6.5664E-12
   256      1.4554E-07    4.4523E-09  1.0718E-05   6.9743E-11 -1.6828E-14   1.6697E-15  6.6990E-12
   257      1.4700E-07    4.5422E-09  1.0826E-05   7.1152E-11 -1.7340E-14   1.7205E-15  6.8343E-12
   258      1.4848E-07    4.6340E-09  1.0935E-05   7.2589E-11 -1.7868E-14   1.7729E-15  6.9724E-12
   259      1.4997E-07    4.7276E-09  1.1045E-05   7.4055E-11 -1.8412E-14   1.8269E-15  7.1133E-12
   260      1.5147E-07    4.8231E-09  1.1156E-05   7.5551E-11 -1.8973E-14   1.8825E-15  7.2569E-12
   261      1.5300E-07    4.9205E-09  1.1268E-05   7.7078E-11 -1.9551E-14   1.9399E-15  7.4035E-12
   262      1.5453E-07    5.0199E-09  1.1381E-05   7.8635E-11 -2.0146E-14   1.9990E-15  7.5531E-12
   263      1.5609E-07    5.1214E-09  1.1495E-05   8.0223E-11 -2.0760E-14   2.0598E-15  7.7057E-12
   264      1.5766E-07    5.2248E-09  1.1611E-05   8.1844E-11 -2.1392E-14   2.1226E-15  7.8614E-12
   265      1.5924E-07    5.3304E-09  1.1728E-05   8.3497E-11 -2.2043E-14   2.1872E-15  8.0202E-12
   266      1.6084E-07    5.4380E-09  1.1845E-05   8.5184E-11 -2.2715E-14   2.2538E-15  8.1822E-12
   267      1.6246E-07    5.5479E-09  1.1964E-05   8.6905E-11 -2.3407E-14   2.3225E-15  8.3475E-12
   268      1.6409E-07    5.6600E-09  1.2085E-05   8.8661E-11 -2.4119E-14   2.3932E-15  8.5161E-12
   269      1.6574E-07    5.7743E-09  1.2206E-05   9.0452E-11 -2.4854E-14   2.4661E-15  8.6881E-12
   270      1.6741E-07    5.8910E-09  1.2329E-05   9.2279E-11 -2.5611E-14   2.5412E-15  8.8637E-12
   271      1.6909E-07    6.0100E-09  1.2453E-05   9.4143E-11 -2.6391E-14   2.6186E-15  9.0427E-12
   272      1.7079E-07    6.1314E-09  1.2578E-05   9.6045E-11 -2.7195E-14   2.6983E-15  9.2254E-12
   273      1.7250E-07    6.2552E-09  1.2704E-05   9.7985E-11 -2.8023E-14   2.7805E-15  9.4118E-12
   274      1.7424E-07    6.3816E-09  1.2832E-05   9.9964E-11 -2.8876E-14   2.8652E-15  9.6019E-12
   275      1.7599E-07    6.5105E-09  1.2961E-05   1.0198E-10 -2.9756E-14   2.9524E-15  9.7959E-12
   276      1.7776E-07    6.6420E-09  1.3091E-05   1.0404E-10 -3.0662E-14   3.0423E-15  9.9937E-12
   277      1.7954E-07    6.7762E-09  1.3223E-05   1.0615E-10 -3.1596E-14   3.1350E-15  1.0196E-11
   278      1.8135E-07    6.9131E-09  1.3356E-05   1.0829E-10 -3.2558E-14   3.2305E-15  1.0402E-11
   279      1.8317E-07    7.0528E-09  1.3490E-05   1.1048E-10 -3.3549E-14   3.3288E-15  1.0612E-11
   280      1.8501E-07    7.1952E-09  1.3625E-05   1.1271E-10 -3.4571E-14   3.4302E-15  1.0826E-11
   281      1.8687E-07    7.3406E-09  1.3762E-05   1.1499E-10 -3.5624E-14   3.5347E-15  1.1045E-11
   282      1.8875E-07    7.4889E-09  1.3901E-05   1.1731E-10 -3.6709E-14   3.6423E-15  1.1268E-11
   283      1.9065E-07    7.6402E-09  1.4040E-05   1.1968E-10 -3.7827E-14   3.7533E-15  1.1496E-11
   284      1.9256E-07    7.7945E-09  1.4182E-05   1.2210E-10 -3.8979E-14   3.8676E-15  1.1728E-11
   285      1.9450E-07    7.9520E-09  1.4324E-05   1.2456E-10 -4.0166E-14   3.9853E-15  1.1965E-11
   286      1.9645E-07    8.1126E-09  1.4468E-05   1.2708E-10 -4.1389E-14   4.1067E-15  1.2206E-11
   287      1.9843E-07    8.2765E-09  1.4613E-05   1.2965E-10 -4.2650E-14   4.2318E-15  1.2453E-11
   288      2.0042E-07    8.4437E-09  1.4760E-05   1.3227E-10 -4.3948E-14   4.3607E-15  1.2705E-11
   289      2.0243E-07    8.6143E-09  1.4909E-05   1.3494E-10 -4.5287E-14   4.4935E-15  1.2961E-11
   290      2.0447E-07    8.7883E-09  1.5058E-05   1.3766E-10 -4.6666E-14   4.6303E-15  1.3223E-11
   291      2.0652E-07    8.9658E-09  1.5210E-05   1.4044E-10 -4.8087E-14   4.7713E-15  1.3490E-11
   292      2.0860E-07    9.1469E-09  1.5363E-05   1.4328E-10 -4.9552E-14   4.9166E-15  1.3763E-11
   293      2.1070E-07    9.3317E-09  1.5517E-05   1.4618E-10 -5.1061E-14   5.0664E-15  1.4041E-11
   294      2.1281E-07    9.5202E-09  1.5673E-05   1.4913E-10 -5.2616E-14   5.2207E-15  1.4324E-11
   295      2.1495E-07    9.7125E-09  1.5831E-05   1.5214E-10 -5.4218E-14   5.3796E-15  1.4614E-11
   296      2.1711E-07    9.9088E-09  1.5990E-05   1.5522E-10 -5.5869E-14   5.5435E-15  1.4909E-11
   297      2.1930E-07    1.0109E-08  1.6150E-05   1.5835E-10 -5.7571E-14   5.7123E-15  1.5210E-11
   298      2.2150E-07    1.0313E-08  1.6313E-05   1.6155E-10 -5.9324E-14   5.8863E-15  1.5517E-11
   299      2.2373E-07    1.0521E-08  1.6477E-05   1.6481E-10 -6.1131E-14   6.0655E-15  1.5831E-11
   300      2.2597E-07    1.0734E-08  1.6642E-05   1.6814E-10 -6.2993E-14   6.2503E-15  1.6151E-11
   301      2.2824E-07    1.0951E-08  1.6809E-05   1.7154E-10 -6.4911E-14   6.4406E-15  1.6477E-11
   302      2.3054E-07    1.1172E-08  1.6978E-05   1.7500E-10 -6.6888E-14   6.6367E-15  1.6810E-11
   303      2.3286E-07    1.1398E-08  1.7149E-05   1.7854E-10 -6.8925E-14   6.8389E-15  1.7149E-11
   304      2.3520E-07    1.1628E-08  1.7321E-05   1.8215E-10 -7.1024E-14   7.0471E-15  1.7496E-11
   305      2.3756E-07    1.1863E-08  1.7495E-05   1.8583E-10 -7.3187E-14   7.2618E-15  1.7849E-11
   306      2.3995E-07    1.2103E-08  1.7671E-05   1.8958E-10 -7.5416E-14   7.4829E-15  1.8210E-11
   307      2.4236E-07    1.2347E-08  1.7849E-05   1.9341E-10 -7.7712E-14   7.7108E-15  1.8578E-11
   308      2.4479E-07    1.2596E-08  1.8028E-05   1.9732E-10 -8.0079E-14   7.9456E-15  1.8953E-11
   309      2.4725E-07    1.2851E-08  1.8209E-05   2.0130E-10 -8.2518E-14   8.1876E-15  1.9336E-11
   310      2.4974E-07    1.3111E-08  1.8392E-05   2.0537E-10 -8.5031E-14   8.4370E-15  1.9726E-11
   311      2.5225E-07    1.3375E-08  1.8577E-05   2.0952E-10 -8.7621E-14   8.6939E-15  2.0125E-11
   312      2.5478E-07    1.3646E-08  1.8764E-05   2.1375E-10 -9.0289E-14   8.9587E-15  2.0531E-11
   313      2.5735E-07    1.3921E-08  1.8953E-05   2.1807E-10 -9.3039E-14   9.2315E-15  2.0946E-11
   314      2.5993E-07    1.4203E-08  1.9143E-05   2.2247E-10 -9.5872E-14   9.5126E-15  2.1369E-11
   315      2.6254E-07    1.4489E-08  1.9335E-05   2.2697E-10 -9.8792E-14   9.8023E-15  2.1801E-11
   316      2.6518E-07    1.4782E-08  1.9530E-05   2.3155E-10 -1.0180E-13   1.0101E-14  2.2241E-11
   317      2.6785E-07    1.5081E-08  1.9726E-05   2.3623E-10 -1.0490E-13   1.0408E-14  2.2691E-11
   318      2.7054E-07    1.5385E-08  1.9924E-05   2.4100E-10 -1.0810E-13   1.0725E-14  2.3149E-11
   319      2.7326E-07    1.5696E-08  2.0125E-05   2.4587E-10 -1.1139E-13   1.1052E-14  2.3617E-11
   320      2.7600E-07    1.6013E-08  2.0327E-05   2.5084E-10 -1.1478E-13   1.1389E-14  2.4094E-11
   321      2.7878E-07    1.6337E-08  2.0531E-05   2.5591E-10 -1.1828E-13   1.1736E-14  2.4581E-11
   322      2.8158E-07    1.6667E-08  2.0737E-05   2.6108E-10 -1.2188E-13   1.2093E-14  2.5077E-11
   323      2.8441E-07    1.7003E-08  2.0946E-05   2.6635E-10 -1.2559E-13   1.2461E-14  2.5584E-11
   324      2.8727E-07    1.7347E-08  2.1156E-05   2.7173E-10 -1.2941E-13   1.2841E-14  2.6101E-11
   325      2.9016E-07    1.7697E-08  2.1369E-05   2.7722E-10 -1.3336E-13   1.3232E-14  2.6628E-11
   326      2.9307E-07    1.8055E-08  2.1584E-05   2.8282E-10 -1.3742E-13   1.3635E-14  2.7166E-11
   327      2.9602E-07    1.8420E-08  2.1801E-05   2.8853E-10 -1.4160E-13   1.4050E-14  2.7715E-11
   328      2.9899E-07    1.8792E-08  2.2020E-05   2.9436E-10 -1.4591E-13   1.4478E-14  2.8274E-11
   329      3.0200E-07    1.9171E-08  2.2241E-05   3.0031E-10 -1.5036E-13   1.4919E-14  2.8846E-11
   330      3.0503E-07    1.9559E-08  2.2465E-05   3.0638E-10 -1.5494E-13   1.5373E-14  2.9428E-11
   331      3.0810E-07    1.9954E-08  2.2690E-05   3.1257E-10 -1.5965E-13   1.5841E-14  3.0023E-11
   332      3.1119E-07    2.0357E-08  2.2918E-05   3.1888E-10 -1.6452E-13   1.6324E-14  3.0629E-11
   333      3.1432E-07    2.0768E-08  2.3149E-05   3.2532E-10 -1.6953E-13   1.6821E-14  3.1248E-11
   334      3.1748E-07    2.1188E-08  2.3381E-05   3.3189E-10 -1.7469E-13   1.7333E-14  3.1879E-11
   335      3.2067E-07    2.1616E-08  2.3616E-05   3.3860E-10 -1.8001E-13   1.7861E-14  3.2523E-11
   336      3.2389E-07    2.2052E-08  2.3854E-05   3.4544E-10 -1.8549E-13   1.8405E-14  3.3180E-11
   337      3.2715E-07    2.2498E-08  2.4093E-05   3.5242E-10 -1.9114E-13   1.8965E-14  3.3851E-11
   338      3.3044E-07    2.2952E-08  2.4336E-05   3.5954E-10 -1.9696E-13   1.9543E-14  3.4535E-11
   339      3.3376E-07    2.3416E-08  2.4580E-05   3.6680E-10 -2.0296E-13   2.0138E-14  3.5232E-11
   340      3.3711E-07    2.3889E-08  2.4827E-05   3.7421E-10 -2.0914E-13   2.0752E-14  3.5944E-11
   341      3.4050E-07    2.4372E-08  2.5077E-05   3.8177E-10 -2.1551E-13   2.1384E-14  3.6670E-11
   342      3.4392E-07    2.4864E-08  2.5329E-05   3.8948E-10 -2.2207E-13   2.2035E-14  3.7411E-11
   343      3.4738E-07    2.5366E-08  2.5583E-05   3.9735E-10 -2.2884E-13   2.2706E-14  3.8167E-11
   344      3.5087E-07    2.5879E-08  2.5840E-05   4.0538E-10 -2.3581E-13   2.3397E-14  3.8938E-11
   345      3.5440E-07    2.6401E-08  2.6100E-05   4.1356E-10 -2.4299E-13   2.4110E-14  3.9724E-11
   346      3.5796E-07    2.6935E-08  2.6362E-05   4.2192E-10 -2.5039E-13   2.4844E-14  4.0527E-11
   347      3.6156E-07    2.7479E-08  2.6627E-05   4.3044E-10 -2.5801E-13   2.5601E-14  4.1345E-11
   348      3.6519E-07    2.8034E-08  2.6895E-05   4.3914E-10 -2.6587E-13   2.6380E-14  4.2181E-11
   349      3.6886E-07    2.8600E-08  2.7165E-05   4.4801E-10 -2.7397E-13   2.7184E-14  4.3033E-11
   350      3.7257E-07    2.9178E-08  2.7438E-05   4.5706E-10 -2.8231E-13   2.8012E-14  4.3902E-11
   351      3.7631E-07    2.9767E-08  2.7714E-05   4.6629E-10 -2.9091E-13   2.8865E-14  4.4789E-11
   352      3.8009E-07    3.0369E-08  2.7993E-05   4.7571E-10 -2.9977E-13   2.9744E-14  4.5694E-11
   353      3.8391E-07    3.0982E-08  2.8274E-05   4.8532E-10 -3.0890E-13   3.0650E-14  4.6617E-11
   354      3.8777E-07    3.1608E-08  2.8558E-05   4.9513E-10 -3.1831E-13   3.1583E-14  4.7558E-11
   355      3.9167E-07    3.2247E-08  2.8845E-05   5.0513E-10 -3.2800E-13   3.2545E-14  4.8519E-11
   356      3.9561E-07    3.2898E-08  2.9135E-05   5.1533E-10 -3.3799E-13   3.3536E-14  4.9499E-11
   357      3.9958E-07    3.3563E-08  2.9428E-05   5.2574E-10 -3.4828E-13   3.4557E-14  5.0499E-11
   358      4.0360E-07    3.4241E-08  2.9724E-05   5.3636E-10 -3.5889E-13   3.5610E-14  5.1519E-11
   359      4.0765E-07    3.4932E-08  3.0022E-05   5.4720E-10 -3.6982E-13   3.6694E-14  5.2560E-11
   360      4.1175E-07    3.5638E-08  3.0324E-05   5.5825E-10 -3.8108E-13   3.7812E-14  5.3622E-11
   361      4.1589E-07    3.6358E-08  3.0629E-05   5.6953E-10 -3.9269E-13   3.8963E-14  5.4705E-11
   362      4.2007E-07    3.7092E-08  3.0937E-05   5.8104E-10 -4.0465E-13   4.0150E-14  5.5810E-11
   363      4.2429E-07    3.7842E-08  3.1247E-05   5.9277E-10 -4.1697E-13   4.1373E-14  5.6938E-11
   364      4.2855E-07    3.8606E-08  3.1561E-05   6.0475E-10 -4.2967E-13   4.2633E-14  5.8088E-11
   365      4.3286E-07    3.9386E-08  3.1879E-05   6.1697E-10 -4.4275E-13   4.3931E-14  5.9261E-11
   366      4.3721E-07    4.0182E-08  3.2199E-05   6.2943E-10 -4.5624E-13   4.5269E-14  6.0459E-11
   367      4.4161E-07    4.0994E-08  3.2523E-05   6.4214E-10 -4.7013E-13   4.6647E-14  6.1680E-11
   368      4.4604E-07    4.1822E-08  3.2850E-05   6.5512E-10 -4.8445E-13   4.8068E-14  6.2926E-11
   369      4.5053E-07    4.2666E-08  3.3180E-05   6.6835E-10 -4.9920E-13   4.9532E-14  6.4197E-11
   370      4.5506E-07    4.3528E-08  3.3513E-05   6.8185E-10 -5.1440E-13   5.1040E-14  6.5494E-11
   371      4.5963E-07    4.4408E-08  3.3850E-05   6.9563E-10 -5.3007E-13   5.2595E-14  6.6817E-11
   372      4.6425E-07    4.5305E-08  3.4190E-05   7.0968E-10 -5.4621E-13   5.4196E-14  6.8167E-11
   373      4.6891E-07    4.6220E-08  3.4534E-05   7.2402E-10 -5.6285E-13   5.5847E-14  6.9544E-11
   374      4.7363E-07    4.7154E-08  3.4881E-05   7.3864E-10 -5.7999E-13   5.7548E-14  7.0949E-11
   375      4.7839E-07    4.8106E-08  3.5231E-05   7.5356E-10 -5.9765E-13   5.9300E-14  7.2382E-11
   376      4.8319E-07    4.9078E-08  3.5585E-05   7.6879E-10 -6.1585E-13   6.1106E-14  7.3844E-11
   377      4.8805E-07    5.0070E-08  3.5943E-05   7.8432E-10 -6.3461E-13   6.2967E-14  7.5336E-11
   378      4.9296E-07    5.1081E-08  3.6304E-05   8.0016E-10 -6.5394E-13   6.4885E-14  7.6858E-11
   379      4.9791E-07    5.2113E-08  3.6669E-05   8.1633E-10 -6.7385E-13   6.6861E-14  7.8411E-11
   380      5.0291E-07    5.3166E-08  3.7038E-05   8.3282E-10 -6.9437E-13   6.8897E-14  7.9995E-11
   381      5.0797E-07    5.4240E-08  3.7410E-05   8.4964E-10 -7.1552E-13   7.0995E-14  8.1610E-11
   382      5.1307E-07    5.5335E-08  3.7786E-05   8.6680E-10 -7.3731E-13   7.3157E-14  8.3259E-11
   383      5.1823E-07    5.6453E-08  3.8166E-05   8.8431E-10 -7.5976E-13   7.5385E-14  8.4941E-11
   384      5.2344E-07    5.7594E-08  3.8549E-05   9.0218E-10 -7.8290E-13   7.7681E-14  8.6657E-11
   385      5.2870E-07    5.8757E-08  3.8937E-05   9.2040E-10 -8.0675E-13   8.0047E-14  8.8408E-11
   386      5.3401E-07    5.9944E-08  3.9328E-05   9.3900E-10 -8.3131E-13   8.2485E-14  9.0194E-11
   387      5.3938E-07    6.1155E-08  3.9723E-05   9.5797E-10 -8.5663E-13   8.4997E-14  9.2016E-11
   388      5.4480E-07    6.2390E-08  4.0122E-05   9.7732E-10 -8.8272E-13   8.7585E-14  9.3874E-11
   389      5.5028E-07    6.3651E-08  4.0526E-05   9.9706E-10 -9.0960E-13   9.0253E-14  9.5771E-11
   390      5.5581E-07    6.4937E-08  4.0933E-05   1.0172E-09 -9.3730E-13   9.3001E-14  9.7705E-11
   391      5.6139E-07    6.6248E-08  4.1344E-05   1.0378E-09 -9.6585E-13   9.5834E-14  9.9679E-11
   392      5.6703E-07    6.7587E-08  4.1760E-05   1.0587E-09 -9.9526E-13   9.8752E-14  1.0169E-10
   393      5.7273E-07    6.8952E-08  4.2180E-05   1.0801E-09 -1.0256E-12   1.0176E-13  1.0375E-10
   394      5.7849E-07    7.0345E-08  4.2603E-05   1.1019E-09 -1.0568E-12   1.0486E-13  1.0584E-10
   395      5.8430E-07    7.1766E-08  4.3032E-05   1.1242E-09 -1.0890E-12   1.0805E-13  1.0798E-10
   396      5.9017E-07    7.3216E-08  4.3464E-05   1.1469E-09 -1.1222E-12   1.1134E-13  1.1016E-10
   397      5.9611E-07    7.4695E-08  4.3901E-05   1.1701E-09 -1.1563E-12   1.1473E-13  1.1239E-10
   398      6.0210E-07    7.6204E-08  4.4342E-05   1.1937E-09 -1.1915E-12   1.1823E-13  1.1466E-10
   399      6.0815E-07    7.7743E-08  4.4788E-05   1.2178E-09 -1.2278E-12   1.2183E-13  1.1697E-10
   400      6.1426E-07    7.9313E-08  4.5238E-05   1.2424E-09 -1.2652E-12   1.2554E-13  1.1934E-10
   401      6.2043E-07    8.0916E-08  4.5693E-05   1.2675E-09 -1.3038E-12   1.2936E-13  1.2175E-10
   402      6.2667E-07    8.2550E-08  4.6152E-05   1.2931E-09 -1.3435E-12   1.3330E-13  1.2421E-10
   403      6.3297E-07    8.4218E-08  4.6616E-05   1.3192E-09 -1.3844E-12   1.3736E-13  1.2672E-10
   404      6.3933E-07    8.5919E-08  4.7084E-05   1.3459E-09 -1.4265E-12   1.4154E-13  1.2928E-10
   405      6.4575E-07    8.7655E-08  4.7557E-05   1.3731E-09 -1.4700E-12   1.4585E-13  1.3189E-10
   406      6.5224E-07    8.9426E-08  4.8035E-05   1.4008E-09 -1.5147E-12   1.5030E-13  1.3455E-10
   407      6.5880E-07    9.1232E-08  4.8518E-05   1.4291E-09 -1.5609E-12   1.5487E-13  1.3727E-10
   408      6.6542E-07    9.3075E-08  4.9006E-05   1.4580E-09 -1.6084E-12   1.5959E-13  1.4004E-10
   409      6.7211E-07    9.4955E-08  4.9498E-05   1.4874E-09 -1.6574E-12   1.6445E-13  1.4287E-10
   410      6.7886E-07    9.6873E-08  4.9996E-05   1.5175E-09 -1.7079E-12   1.6946E-13  1.4576E-10
   411      6.8569E-07    9.8830E-08  5.0498E-05   1.5481E-09 -1.7599E-12   1.7462E-13  1.4870E-10
   412      6.9258E-07    1.0083E-07  5.1006E-05   1.5794E-09 -1.8135E-12   1.7994E-13  1.5171E-10
   413      6.9954E-07    1.0286E-07  5.1518E-05   1.6113E-09 -1.8687E-12   1.8542E-13  1.5477E-10
   414      7.0657E-07    1.0494E-07  5.2036E-05   1.6439E-09 -1.9256E-12   1.9106E-13  1.5790E-10
   415      7.1367E-07    1.0706E-07  5.2559E-05   1.6771E-09 -1.9843E-12   1.9688E-13  1.6109E-10
   416      7.2084E-07    1.0922E-07  5.3087E-05   1.7110E-09 -2.0447E-12   2.0288E-13  1.6434E-10
   417      7.2809E-07    1.1143E-07  5.3621E-05   1.7455E-09 -2.1070E-12   2.0906E-13  1.6766E-10
   418      7.3540E-07    1.1368E-07  5.4160E-05   1.7808E-09 -2.1711E-12   2.1542E-13  1.7105E-10
   419      7.4279E-07    1.1598E-07  5.4704E-05   1.8168E-09 -2.2372E-12   2.2198E-13  1.7451E-10
   420      7.5026E-07    1.1832E-07  5.5254E-05   1.8535E-09 -2.3054E-12   2.2874E-13  1.7803E-10
   421      7.5780E-07    1.2071E-07  5.5809E-05   1.8909E-09 -2.3756E-12   2.3571E-13  1.8163E-10
   422      7.6542E-07    1.2315E-07  5.6370E-05   1.9291E-09 -2.4479E-12   2.4289E-13  1.8530E-10
   423      7.7311E-07    1.2564E-07  5.6936E-05   1.9681E-09 -2.5225E-12   2.5029E-13  1.8904E-10
   424      7.8088E-07    1.2818E-07  5.7509E-05   2.0078E-09 -2.5993E-12   2.5791E-13  1.9286E-10
   425      7.8873E-07    1.3076E-07  5.8086E-05   2.0484E-09 -2.6785E-12   2.6576E-13  1.9675E-10
   426      7.9665E-07    1.3341E-07  5.8670E-05   2.0898E-09 -2.7600E-12   2.7386E-13  2.0073E-10
   427      8.0466E-07    1.3610E-07  5.9260E-05   2.1320E-09 -2.8441E-12   2.8220E-13  2.0478E-10
   428      8.1275E-07    1.3885E-07  5.9855E-05   2.1751E-09 -2.9307E-12   2.9079E-13  2.0892E-10
   429      8.2091E-07    1.4166E-07  6.0457E-05   2.2190E-09 -3.0199E-12   2.9965E-13  2.1314E-10
   430      8.2916E-07    1.4452E-07  6.1065E-05   2.2638E-09 -3.1119E-12   3.0877E-13  2.1745E-10
   431      8.3750E-07    1.4744E-07  6.1678E-05   2.3096E-09 -3.2067E-12   3.1817E-13  2.2184E-10
   432      8.4591E-07    1.5041E-07  6.2298E-05   2.3562E-09 -3.3043E-12   3.2786E-13  2.2632E-10
   433      8.5442E-07    1.5345E-07  6.2924E-05   2.4038E-09 -3.4050E-12   3.3785E-13  2.3089E-10
   434      8.6300E-07    1.5655E-07  6.3557E-05   2.4524E-09 -3.5087E-12   3.4814E-13  2.3556E-10
   435      8.7168E-07    1.5972E-07  6.4195E-05   2.5019E-09 -3.6155E-12   3.5874E-13  2.4032E-10
   436      8.8044E-07    1.6294E-07  6.4841E-05   2.5525E-09 -3.7256E-12   3.6966E-13  2.4517E-10
   437      8.8929E-07    1.6623E-07  6.5492E-05   2.6040E-09 -3.8391E-12   3.8092E-13  2.5012E-10
   438      8.9822E-07    1.6959E-07  6.6150E-05   2.6566E-09 -3.9560E-12   3.9252E-13  2.5518E-10
   439      9.0725E-07    1.7302E-07  6.6815E-05   2.7103E-09 -4.0765E-12   4.0448E-13  2.6033E-10
   440      9.1637E-07    1.7651E-07  6.7487E-05   2.7650E-09 -4.2006E-12   4.1679E-13  2.6559E-10
   441      9.2558E-07    1.8008E-07  6.8165E-05   2.8209E-09 -4.3285E-12   4.2949E-13  2.7096E-10
   442      9.3488E-07    1.8372E-07  6.8850E-05   2.8779E-09 -4.4604E-12   4.4257E-13  2.7643E-10
   443      9.4428E-07    1.8743E-07  6.9542E-05   2.9360E-09 -4.5962E-12   4.5605E-13  2.8201E-10
   444      9.5377E-07    1.9121E-07  7.0241E-05   2.9953E-09 -4.7362E-12   4.6993E-13  2.8771E-10
   445      9.6335E-07    1.9508E-07  7.0947E-05   3.0558E-09 -4.8804E-12   4.8425E-13  2.9352E-10
   446      9.7303E-07    1.9902E-07  7.1660E-05   3.1176E-09 -5.0290E-12   4.9899E-13  2.9945E-10
   447      9.8281E-07    2.0304E-07  7.2380E-05   3.1805E-09 -5.1822E-12   5.1419E-13  3.0550E-10
   448      9.9269E-07    2.0714E-07  7.3107E-05   3.2448E-09 -5.3400E-12   5.2985E-13  3.1167E-10
   449      1.0027E-06    2.1132E-07  7.3842E-05   3.3103E-09 -5.5026E-12   5.4598E-13  3.1797E-10
   450      1.0127E-06    2.1559E-07  7.4584E-05   3.3772E-09 -5.6702E-12   5.6261E-13  3.2439E-10
   451      1.0229E-06    2.1995E-07  7.5334E-05   3.4454E-09 -5.8429E-12   5.7974E-13  3.3095E-10
   452      1.0332E-06    2.2439E-07  7.6091E-05   3.5150E-09 -6.0208E-12   5.9740E-13  3.3763E-10
   453      1.0436E-06    2.2892E-07  7.6856E-05   3.5861E-09 -6.2042E-12   6.1559E-13  3.4445E-10
   454      1.0541E-06    2.3355E-07  7.7628E-05   3.6585E-09 -6.3931E-12   6.3434E-13  3.5141E-10
   455      1.0647E-06    2.3827E-07  7.8408E-05   3.7324E-09 -6.5878E-12   6.5366E-13  3.5851E-10
